player_name,team_abbr,position,overall,espn_id,rating_source,rating_year
Dawson Devoy,irl,M,76.7,289342,fc,2026
Edward Mcginty,irl,G,87.9,263709,fc,2026
Finn Azaz,irl,M,77.3,251631,fc,2026
Jaden Umeh,irl,F,73.1,413902,fc,2026
Jake O'Brien,irl,D,83.5,283586,fc,2026
James Abankwah,irl,D,80.9,342837,fc,2026
Jayson Molumby,irl,M,78.0,243465,fc,2026
Joseph Hodge,irl,M,76.0,290102,fc,2026
Liam Scales,irl,D,82.2,288959,fc,2026
Mark Travers,irl,G,88.6,7441,fc,2026
Mason Melia,irl,F,73.8,364001,fc,2026
Nathan Collins,irl,D,84.2,279780,fc,2026
Ryan Manning,irl,D,84.8,251399,fc,2026
Seamus Coleman,irl,D,85.5,131639,fc,2026
Troy Parrott,irl,F,75.1,279790,fc,2026
Ali Alipour,irn,F,74.4,219617,fc,2026
Ali Nemati,irn,D,82.9,302404,fc,2026
Alireza Beiranvand,irn,G,87.9,214798,fc,2026
Alireza Jahanbakhsh,irn,M,79.3,188055,fc,2026
Amirhossein Hosseinzadeh,irn,F,73.1,266729,fc,2026
Amirmohammad Razzaghinia,irn,M,74.7,372049,fc,2026
Arya Yousefi,irn,D,81.6,339178,fc,2026
Danial Iri,irn,D,80.9,401990,fc,2026
Dennis Dargahi,irn,F,72.5,272489,fc,2026
Ehsan Hajsafi,irn,D,85.5,203453,fc,2026
Hossein Hosseini,irn,G,88.6,185648,fc,2026
Hossein Kanani,irn,D,83.5,243943,fc,2026
Mehdi Ghayedi,irn,F,73.8,256581,fc,2026
Mehdi Taremi,irn,F,75.1,219611,fc,2026
Mehdi Torabi,irn,M,78.0,226301,fc,2026
Milad Mohammadi,irn,D,84.2,226302,fc,2026
Mohammad Ghorbani,irn,M,75.4,355158,fc,2026
Mohammad Mohebbi,irn,M,76.0,296999,fc,2026
Payam Niazmand,irn,G,87.3,284219,fc,2026
Ramin Rezaeian,irn,D,84.8,218086,fc,2026
Roozbeh Cheshmi,irn,M,76.7,253376,fc,2026
Saeid Ezatolahi,irn,M,78.6,194863,fc,2026
Saleh Hardani,irn,D,82.2,317748,fc,2026
Saman Ghoddos,irn,M,77.3,235519,fc,2026
Shahriyar Moghanloo,irn,F,71.8,308077,fc,2026
Shoja Khalilzadeh,irn,D,86.1,180674,fc,2026
Ahmed Basil,irq,G,87.3,285998,fc,2026
Ahmed Maknazi,irq,D,82.9,369408,fc,2026
Ahmed Qasim,irq,F,73.1,313976,fc,2026
Aimar Sher,irq,M,78.0,287723,fc,2026
Akam Hashim,irq,D,81.6,378605,fc,2026
Ali Al-Hamadi,irq,F,71.8,330579,fc,2026
Ali Jasim,irq,F,73.8,307750,fc,2026
Ali Yousif,irq,F,74.4,274166,fc,2026
Amir Al-Ammari,irq,M,77.3,311149,fc,2026
Aymen Hussein,irq,F,75.7,244677,fc,2026
Fahad Talib,irq,G,88.6,235231,fc,2026
Frans Putros,irq,D,86.1,218597,fc,2026
Hussein Ali,irq,D,84.8,244679,fc,2026
Ibrahim Bayesh,irq,M,79.3,266496,fc,2026
Jalal Hassan,irq,G,87.9,257421,fc,2026
Kevin Yakob,irq,M,78.6,274173,fc,2026
Marko Farji,irq,M,76.0,326032,fc,2026
Merchas Doski,irq,M,82.5,345320,fc,2026
Mohanad Ali,irq,F,75.1,269478,fc,2026
Munaf Younus,irq,D,84.2,331621,fc,2026
Mustafa Saadoon,irq,D,82.2,371649,fc,2026
Rebin Sulaka,irq,D,85.5,244675,fc,2026
Youssef Amyn,irq,F,72.5,321221,fc,2026
Zaid Ismael,irq,M,75.4,384274,fc,2026
Zaid Tahseen,irq,D,80.9,378968,fc,2026
Zidane Iqbal,irq,M,76.7,325549,fc,2026
Andri Fannar Baldursson,isl,M,77.3,298404,fc,2026
Anton Ari Einarsson,isl,G,88.6,237860,fc,2026
Arnór Sigurdsson,isl,M,78.6,255228,fc,2026
Aron Gunnarsson,isl,M,80.6,95094,fc,2026
Brynjólfur Willumsson,isl,F,74.4,289883,fc,2026
Dagur Thórhallsson,isl,D,82.9,285939,fc,2026
Daniel Grétarsson,isl,D,83.5,238084,fc,2026
Elias Ólafsson,isl,G,87.9,260843,fc,2026
Gylfi Sigurdsson,isl,M,79.9,121910,fc,2026
Hjörtur Hermannsson,isl,D,84.2,191495,fc,2026
Hákon Haraldsson,isl,M,75.4,318779,fc,2026
Hákon Valdimarsson,isl,G,87.3,311527,fc,2026
Hördur Magnússon,isl,D,85.5,154751,fc,2026
Jon Dagur Thorsteinsson,isl,F,75.1,261506,fc,2026
Kristall Máni Ingason,isl,F,73.8,305403,fc,2026
Kristian Hlynsson,isl,M,76.0,311168,fc,2026
Logi Tomasson,isl,D,82.2,305194,fc,2026
Mikael Ellertsson,isl,M,74.7,324256,fc,2026
Mikkel Anderson,isl,M,79.3,250697,fc,2026
Orri Óskarsson,isl,F,73.1,341367,fc,2026
Stefán Teitur Thórdarson,isl,M,76.7,301558,fc,2026
Sverrir Ingason,isl,D,84.8,191124,fc,2026
Victor Palsson,isl,D,86.1,153510,fc,2026
Ísak Jóhannesson,isl,M,78.0,286815,fc,2026
Amir Ganah,isr,F,68.6,352322,fc,2026
Anan Khalaili,isr,F,69.9,332648,fc,2026
Dan Biton,isr,M,77.3,237240,fc,2026
Daniel Peretz,isr,G,84.2,305926,fc,2026
Danny Gruper,isr,D,81.6,336921,fc,2026
Dor Peretz,isr,M,78.0,221813,fc,2026
Dor Turgeman,isr,F,71.8,305755,fc,2026
Eli Dasa,isr,D,85.5,218237,fc,2026
Eliel Peretz,isr,M,76.7,237712,fc,2026
Gavriel Kanichowsky,isr,M,76.0,299111,fc,2026
Guy Mizrahi,isr,D,82.2,324228,fc,2026
Idan Nachmias,isr,D,84.2,308784,fc,2026
Idan Toklomati,isr,F,69.2,340698,fc,2026
Itamar Noy,isr,M,72.1,363557,fc,2026
Liran Rotman,isr,M,75.4,305105,fc,2026
Mahmoud Jaber,isr,M,77.3,321174,fc,2026
Nikita Stoioanov,isr,D,79.6,390839,fc,2026
Niv Eliasi,isr,G,87.3,323295,fc,2026
Omer Niron,isr,G,86.6,326639,fc,2026
Omri Gandelman,isr,M,73.4,326642,fc,2026
Omri Glazer,isr,G,88.6,239030,fc,2026
Or Blorian,isr,D,83.5,316648,fc,2026
Oscar Gloukh,isr,M,74.1,325609,fc,2026
Raz Shlomo,isr,D,84.8,294276,fc,2026
Roy Revivo,isr,D,82.9,323286,fc,2026
Stav Lemkin,isr,D,80.9,340691,fc,2026
Stav Torial,isr,F,70.5,314181,fc,2026
Tai Baribo,isr,F,71.2,313068,fc,2026
Yarden Cohen,isr,D,80.3,385732,fc,2026
Yarden Shua,isr,F,72.5,259515,fc,2026
Yarin Levi,isr,M,72.8,355527,fc,2026
Alessandro Bastoni,ita,D,87.0,249280,fc,2026
Alessandro Buongiorno,ita,D,82.9,252605,fc,2026
Alex Meret,ita,G,87.9,209746,fc,2026
Andrea Cambiaso,ita,D,80.9,308029,fc,2026
Bryan Cristante,ita,M,78.0,169213,fc,2026
Davide Frattesi,ita,M,76.0,250850,fc,2026
Diego Coppola,ita,D,79.6,332549,fc,2026
Elia Caprile,ita,G,87.3,278987,fc,2026
Federico Chiesa,ita,F,73.1,234306,fc,2026
Federico Dimarco,ita,D,84.8,194748,fc,2026
Federico Gatti,ita,D,80.3,323147,fc,2026
Giacomo Raspadori,ita,F,71.8,271679,fc,2026
Gianluca Mancini,ita,D,84.2,212597,fc,2026
Gianluca Scamacca,ita,F,73.8,233140,fc,2026
Gianluigi Donnarumma,ita,G,89.0,217092,fc,2026
Giorgio Scalvini,ita,D,80.9,309812,fc,2026
Giovanni Di Lorenzo,ita,D,85.5,155904,fc,2026
Guglielmo Vicario,ita,G,88.6,204082,fc,2026
Jorginho,ita,M,78.6,165778,fc,2026
Leonardo Spinazzola,ita,D,85.5,148974,fc,2026
Lorenzo Pellegrini,ita,M,77.3,204320,fc,2026
Manuel Locatelli,ita,M,76.0,217538,fc,2026
Marco Carnesecchi,ita,G,86.6,284804,fc,2026
Marco Palestra,ita,D,79.0,362486,fc,2026
Mateo Retegui,ita,F,72.5,268703,fc,2026
Matteo Darmian,ita,D,86.1,91873,fc,2026
Matteo Politano,ita,F,74.4,188306,fc,2026
Mattia Zaccagni,ita,M,73.4,204669,fc,2026
Michael Folorunsho,ita,M,75.4,252385,fc,2026
Moise Kean,ita,F,73.1,248633,fc,2026
Niccolò Pisilli,ita,M,74.1,360235,fc,2026
Nicolò Barella,ita,M,87.0,204441,fc,2026
Nicolò Cambiaghi,ita,F,71.2,287790,fc,2026
Nicolò Fagioli,ita,M,74.7,276254,fc,2026
Pio Esposito,ita,F,70.5,362674,fc,2026
Raoul Bellanova,ita,D,82.2,268452,fc,2026
Riccardo Calafiori,ita,D,81.6,298329,fc,2026
Sandro Tonali,ita,M,86.0,261047,fc,2026
Stephan El Shaarawy,ita,F,75.1,130036,fc,2026
Alex Marshall,jam,F,73.8,239248,fc,2026
Amari'i Bell,jam,D,85.5,192034,fc,2026
Andre Blake,jam,G,88.6,186943,fc,2026
Bailey Cadamarteri,jam,F,73.1,352804,fc,2026
Bobby De Cordova-Reid,jam,F,77.7,142055,fc,2026
Christopher Ainsworth,jam,M,76.0,380734,fc,2026
Coniah Boyce-Clarke,jam,G,87.3,302076,fc,2026
Damion Lowe,jam,D,85.5,200139,fc,2026
Demarai Gray,jam,F,77.0,194403,fc,2026
Demario Phillips,jam,M,79.3,348270,fc,2026
Dexter Lembikisa,jam,D,80.9,326214,fc,2026
Di'Shon Bernard,jam,D,80.3,291440,fc,2026
Dujuan Richards,jam,F,72.5,360326,fc,2026
Dwayne Atkinson,jam,F,78.3,334117,fc,2026
Ethan Pinnock,jam,D,83.5,241093,fc,2026
Fitzroy Cummings,jam,D,81.6,360323,fc,2026
Greg Leigh,jam,D,86.1,179466,fc,2026
Ian Fray,jam,D,82.2,316269,fc,2026
Isaac Hayden,jam,M,79.3,192031,fc,2026
Jahmali Waite,jam,G,87.9,255294,fc,2026
Jahshaun Anglin,jam,M,78.0,306586,fc,2026
Joel Latibeaudiere,jam,D,82.9,260168,fc,2026
Jon Bell,jam,D,76.7,257193,fc,2026
Jonathan Russell,jam,D,79.6,291432,fc,2026
Kaheim Dixon,jam,F,71.8,382139,fc,2026
Karoy Anderson,jam,M,77.3,349182,fc,2026
Kasey Palmer,jam,M,78.6,235695,fc,2026
Kevon Lambert,jam,M,76.7,252540,fc,2026
Kyle Ming,jam,D,80.9,374565,fc,2026
Leon Bailey,jam,M,79.3,224809,fc,2026
Mason Holgate,jam,D,84.2,207592,fc,2026
Michael Hector,jam,D,85.5,150032,fc,2026
Michail Antonio,jam,F,77.0,129737,fc,2026
Renaldo Cephas,jam,F,74.4,343353,fc,2026
Richard King,jam,D,81.6,326192,fc,2026
Rico Henry,jam,D,84.8,206761,fc,2026
Romario Williams,jam,F,87.9,159298,fc,2026
Rumarn Burrell,jam,F,75.7,281722,fc,2026
Shamar Nicholson,jam,F,76.4,231751,fc,2026
Shaquan Davis,jam,G,87.3,382140,fc,2026
Sue-Lae McCalla,jam,D,82.9,260633,fc,2026
Tafari Chambers,jam,G,87.3,403556,fc,2026
Tyreece Campbell,jam,F,75.1,336361,fc,2026
Tyreek Magee,jam,M,78.0,288985,fc,2026
Warner Brown,jam,F,73.8,347448,fc,2026
Wes Harding,jam,D,80.9,260874,fc,2026
Abdallah Al-Fakhouri,jor,G,87.9,293352,fc,2026
Abdallah Nasib,jor,D,83.5,317819,fc,2026
Ali Azaizeh,jor,F,71.8,400062,fc,2026
Ali Olwan,jor,F,73.1,320908,fc,2026
Amer Jamous,jor,M,74.7,369409,fc,2026
Anas Badawi,jor,D,79.6,422263,fc,2026
Ehsan Haddad,jor,D,86.1,229021,fc,2026
Husam Abu Dahab,jor,D,81.6,321503,fc,2026
Ibrahim Sadeh,jor,M,76.7,320910,fc,2026
Mahmoud Al-Mardi,jor,F,75.1,229023,fc,2026
Mohammad Abu Hasheesh,jor,D,82.2,321484,fc,2026
Mohammad Abualnadi,jor,D,84.8,286761,fc,2026
Mohammad Abughoush,jor,D,80.3,418839,fc,2026
Mohammad Al-Daoud,jor,M,76.0,321486,fc,2026
Mohammed Abu Zraiq,jor,F,73.8,289004,fc,2026
Mohannad Abu Taha,jor,D,82.9,317847,fc,2026
Mousa Al-Tamari,jor,F,74.4,257489,fc,2026
Nizar Al-Rashdan,jor,M,75.4,321515,fc,2026
Noor Al-Rawabdeh,jor,M,77.3,295462,fc,2026
Nour Bani Ateyah,jor,G,87.3,321516,fc,2026
Odeh Fakhoury,jor,F,72.5,392204,fc,2026
Rajaei Ayed,jor,M,78.0,244036,fc,2026
Saed Al-Rosan,jor,D,80.9,374200,fc,2026
Saleem Obaid,jor,D,84.2,289005,fc,2026
Yazan Al-Arab,jor,D,85.5,274269,fc,2026
Yazeed Abulaila,jor,G,88.6,235212,fc,2026
Ao Tanaka,jpn,M,77.3,253173,fc,2026
Ayase Ueda,jpn,F,73.8,274277,fc,2026
Ayumu Seko,jpn,D,82.9,258270,fc,2026
Daichi Kamada,jpn,M,78.6,219362,fc,2026
Daizen Maeda,jpn,F,73.1,286347,fc,2026
Hiroki Ito,jpn,D,86.1,97111,fc,2026
Junnosuke Suzuki,jpn,D,80.9,333663,fc,2026
Junya Ito,jpn,F,76.4,219350,fc,2026
Kaishu Sano,jpn,M,76.0,357030,fc,2026
Keisuke Goto,jpn,F,72.5,346208,fc,2026
Keisuke Osako,jpn,G,88.6,255723,fc,2026
Keito Nakamura,jpn,F,74.4,265953,fc,2026
Kento Shiogai,jpn,F,71.8,362959,fc,2026
Koki Ogawa,jpn,F,75.7,238016,fc,2026
Kou Itakura,jpn,D,83.5,238033,fc,2026
Ritsu Doan,jpn,M,78.0,219627,fc,2026
Shogo Taniguchi,jpn,D,84.8,202728,fc,2026
Takefusa Kubo,jpn,F,75.1,256587,fc,2026
Takehiro Tomiyasu,jpn,D,84.2,238004,fc,2026
Tomoki Hayakawa,jpn,G,87.3,312924,fc,2026
Tsuyoshi Watanabe,jpn,D,81.6,276279,fc,2026
Wataru Endo,jpn,M,79.3,152479,fc,2026
Yuito Suzuki,jpn,M,76.7,303031,fc,2026
Yukinari Sugawara,jpn,D,82.2,265965,fc,2026
Yuto Nagatomo,jpn,D,85.5,119082,fc,2026
Zion Suzuki,jpn,G,87.9,265958,fc,2026
Adilet Kenesbek,kaz,D,80.3,420904,fc,2026
Aleksandr Mrynskiy,kaz,D,80.9,326288,fc,2026
Aleksandr Shirobokov,kaz,D,83.5,306131,fc,2026
Alibek Kasym,kaz,D,82.9,320005,fc,2026
Arsen Ashirbek,kaz,M,74.1,412140,fc,2026
Artur Shushenachev,kaz,F,74.4,305275,fc,2026
Aybol Abiken,kaz,M,78.0,258640,fc,2026
Bekkhan Shaizada,kaz,G,88.6,289664,fc,2026
Dastan Satpaev,kaz,F,72.5,402242,fc,2026
Dinmuhamed Karaman,kaz,M,75.4,326653,fc,2026
Erkin Tapalov,kaz,D,84.2,287874,fc,2026
Galymzhan Kenzhebek,kaz,M,76.0,322541,fc,2026
Islam Chesnokov,kaz,M,74.7,363855,fc,2026
Islambek Kuat,kaz,M,78.6,220175,fc,2026
Ivan Sviridov,kaz,F,73.1,322350,fc,2026
Maksim Samorodov,kaz,F,73.8,316610,fc,2026
Meirambek Kalmyrza,kaz,M,80.6,322006,fc,2026
Mukhamedjan Seysen,kaz,G,87.3,310398,fc,2026
Nuraly Alip,kaz,D,84.8,272045,fc,2026
Nurdaulet Agzambaev,kaz,F,71.8,420905,fc,2026
Ramazan Orazov,kaz,M,77.3,289830,fc,2026
Sagi Sovet,kaz,D,82.2,322004,fc,2026
Sergiy Malyi,kaz,D,86.1,194146,fc,2026
Temirlan Anarbekov,kaz,G,87.9,306134,fc,2026
Yan Vorogovskiy,kaz,D,85.5,238359,fc,2026
Zhaslan Zhumashev,kaz,M,76.7,322449,fc,2026
Bae Jun-Ho,kor,M,74.7,362208,fc,2026
Cho Gue-Sung,kor,F,72.5,303464,fc,2026
Cho Wi-Je,kor,D,81.6,3098209,fc,2026
Cho Yu-Min,kor,D,82.2,341776,fc,2026
Eom Ji-Sung,kor,F,73.8,297791,fc,2026
Hwang Hee-Chan,kor,F,74.4,237224,fc,2026
Hwang In-Beom,kor,M,76.7,280061,fc,2026
Jens Castrop,kor,M,76.0,304793,fc,2026
Jo Hyeon-Woo,kor,G,87.9,230244,fc,2026
Kim Jin-Gyu,kor,M,79.9,90721,fc,2026
Kim Min-Jae,kor,D,86.1,157688,fc,2026
Kim Moon-Hwan,kor,D,85.5,280060,fc,2026
Kim Seung-Gyu,kor,G,88.6,175921,fc,2026
Kim Tae-Hyeon,kor,D,84.8,286268,fc,2026
Lee Dong-Gyeong,kor,M,78.0,271702,fc,2026
Lee Gi-Hyuk,kor,D,82.2,345769,fc,2026
Lee Han-Beom,kor,D,83.5,297788,fc,2026
Lee Jae-Sung,kor,M,79.3,134103,fc,2026
Lee Kang-In,kor,M,77.3,274197,fc,2026
Lee Tae-Seok,kor,D,84.2,297270,fc,2026
Oh Hyeon-Gyu,kor,F,73.1,302434,fc,2026
Paik Seung-Ho,kor,M,78.6,256598,fc,2026
Park Jin-Seop,kor,M,75.4,336178,fc,2026
Seol Young-Woo,kor,D,82.9,302793,fc,2026
Son Heung-Min,kor,F,75.1,149945,fc,2026
Song Bum-Keun,kor,G,87.3,256724,fc,2026
Yang Hyun-Jun,kor,F,71.8,350711,fc,2026
Albian Hajdari,kos,D,83.5,307567,fc,2026
Albion Rrahmani,kos,F,73.1,342763,fc,2026
Amir Saipi,kos,G,87.3,288729,fc,2026
Arijanet Muric,kos,G,87.9,259838,fc,2026
Baton Zabërgja,kos,F,74.4,338256,fc,2026
Dion Gallapeni,kos,D,81.6,391735,fc,2026
Edon Zhegrova,kos,F,75.7,260300,fc,2026
Elvis Rexhbecaj,kos,M,78.0,259055,fc,2026
Ermal Krasniqi,kos,F,73.8,342759,fc,2026
Fidan Aliti,kos,D,86.1,202173,fc,2026
Fisnik Asllani,kos,F,75.1,331057,fc,2026
Florent Hadergjonaj,kos,D,85.5,212334,fc,2026
Florent Muslija,kos,M,78.6,256768,fc,2026
Ilir Krasniqi,kos,D,82.2,322150,fc,2026
Kreshnik Hajrizi,kos,D,82.9,321206,fc,2026
Lindon Emërllahu,kos,M,76.0,342764,fc,2026
Lumbardh Dellova,kos,D,84.2,289594,fc,2026
Milot Rashica,kos,M,79.3,220705,fc,2026
Mërgim Vojvoda,kos,D,84.8,221436,fc,2026
Valon Berisha,kos,M,79.9,141449,fc,2026
Vedat Muriqi,kos,F,76.4,240209,fc,2026
Veldin Hodza,kos,M,76.7,308613,fc,2026
Vesel Demaku,kos,M,77.3,259133,fc,2026
Visar Bekaj,kos,G,88.6,257714,fc,2026
Abdulelah Al-Amri,ksa,D,84.8,256667,fc,2026
Abdullah Al-Hamdan,ksa,F,71.8,294239,fc,2026
Abdullah Al-Khaibari,ksa,M,77.3,271461,fc,2026
Abdullah Al-Salem,ksa,F,73.1,286249,fc,2026
Abdullah Madu,ksa,D,85.5,236088,fc,2026
Abdulrahman Al-Obud,ksa,F,74.4,280457,fc,2026
Abdulrahman Al-Sanbi,ksa,G,87.3,307748,fc,2026
Ahmed Al-Kassar,ksa,G,88.6,171878,fc,2026
Aiman Yahya,ksa,M,76.7,296602,fc,2026
Ala Al-Hajji,ksa,M,74.7,357660,fc,2026
Ali Al-Asmari,ksa,M,78.6,256672,fc,2026
Ali Al-Hassan,ksa,M,87.9,309320,fc,2026
Ali Lajami,ksa,D,83.5,296972,fc,2026
Ali Majrashi,ksa,D,81.6,331920,fc,2026
Faisal Al-Ghamdi,ksa,M,75.4,357523,fc,2026
Feras Al-Brikan,ksa,F,73.8,283331,fc,2026
Hammam Al-Hammami,ksa,M,70.8,383084,fc,2026
Hassan Al-Tambakti,ksa,D,85.5,256666,fc,2026
Hassan Kadish,ksa,D,86.1,185636,fc,2026
Jehad Thakri,ksa,D,80.9,371796,fc,2026
Khalid Al-Ghannam,ksa,F,72.5,288570,fc,2026
Marwan Al-Sahafi,ksa,F,72.5,347037,fc,2026
Mohamed Kanno,ksa,M,78.6,262468,fc,2026
Mohammed Abu Al-Shamat,ksa,M,74.1,361692,fc,2026
Mohammed Al-Owais,ksa,G,87.9,247018,fc,2026
Mohammed Sulaiman,ksa,D,81.6,341463,fc,2026
Moteb Al-Harbi,ksa,D,82.9,330543,fc,2026
Muhannad Al-Saad,ksa,F,75.7,371659,fc,2026
Muhannad Al-Shanqiti,ksa,D,84.2,286009,fc,2026
Mukhtar Ali,ksa,M,75.1,243630,fc,2026
Musab Al-Juwayr,ksa,M,75.4,315523,fc,2026
Nasser Al-Dawsari,ksa,M,78.0,270417,fc,2026
Nawaf Al-Aqidi,ksa,G,87.3,302332,fc,2026
Nawaf Boushal,ksa,D,82.2,331918,fc,2026
Saleh Al-Shehri,ksa,F,74.4,177897,fc,2026
Salem Al Najdi,ksa,D,80.9,341476,fc,2026
Salem Al-Dawsari,ksa,M,79.3,163850,fc,2026
Saud Abdulhamid,ksa,D,84.2,286011,fc,2026
Sultan Mandash,ksa,F,73.1,287054,fc,2026
Turki Al-Ammar,ksa,M,78.0,283330,fc,2026
Ziyad Al-Johani,ksa,M,76.0,306692,fc,2026
Aaron Richard,lca,F,76.4,29773,fc,2026
Alvinus Myers,lca,D,82.9,271620,fc,2026
Arkell Jude-Boyd,lca,D,82.2,355401,fc,2026
Bayan Aman,lca,M,78.0,393845,fc,2026
Caniggia Elva,lca,F,75.1,266494,fc,2026
Cheye Alexander,lca,D,85.5,191553,fc,2026
Darren Donaie,lca,G,87.3,356035,fc,2026
Devone St. Prix,lca,G,87.9,295084,fc,2026
Djal Augustin,lca,D,81.6,356030,fc,2026
Dominic Poleon,lca,F,75.7,177170,fc,2026
Donavan Jn Baptiste,lca,F,73.8,391094,fc,2026
Eymani Butcher,lca,M,76.7,376955,fc,2026
Glendan Ferdinand,lca,G,87.3,396152,fc,2026
Hemaiael Charlery,lca,M,76.7,405277,fc,2026
Josh Solomon-Davies,lca,D,84.8,255829,fc,2026
Kegan Caull,lca,M,79.9,342155,fc,2026
Kurt Frederick,lca,D,86.1,166180,fc,2026
Lamar Joseph-Johnson,lca,G,88.6,267227,fc,2026
Leaus Henville,lca,M,79.3,360453,fc,2026
Lester Joseph,lca,M,73.1,217981,fc,2026
Melvin Doxilly,lca,D,83.5,271615,fc,2026
Mervin St Romain,lca,M,77.3,405276,fc,2026
Peter Pearson,lca,M,78.0,231088,fc,2026
Recco Hackett-Fairchild,lca,M,74.1,245522,fc,2026
Ridel Stanislas,lca,F,73.8,283091,fc,2026
Ryan Charles,lca,M,80.6,111699,fc,2026
Ryan Remi,lca,M,76.0,405278,fc,2026
Saviola Elva,lca,F,74.4,356029,fc,2026
Shanoi Evans,lca,D,80.9,373187,fc,2026
Shaquan Nelson,lca,M,78.6,385083,fc,2026
Shiloh Remy,lca,M,76.0,378598,fc,2026
Terell Thomas,lca,D,85.5,212674,fc,2026
Trent Alexander,lca,D,84.2,263614,fc,2026
Troy Greenidge,lca,F,75.7,217976,fc,2026
Vino Barclett,lca,G,88.6,271624,fc,2026
Bruno Poitner,lie,M,87.1,3097783,fc,2026
Armandas Kucys,ltu,F,73.8,330626,fc,2026
Artemijus Tutyskinas,ltu,D,82.2,324201,fc,2026
Deividas Sesplaukis,ltu,M,77.3,259825,fc,2026
Edgaras Dubickas,ltu,F,75.1,277158,fc,2026
Edgaras Utkus,ltu,D,82.9,310407,fc,2026
Edvinas Gertmonas,ltu,G,87.9,219803,fc,2026
Edvinas Girdvainis,ltu,D,86.1,175217,fc,2026
Giedrius Matulevicius,ltu,M,78.0,258056,fc,2026
Gratas Sirgedas,ltu,M,79.3,193870,fc,2026
Gvidas Gineitis,ltu,M,75.4,338266,fc,2026
Justas Lasickas,ltu,D,84.8,238969,fc,2026
Klaudijus Upstas,ltu,D,80.9,354885,fc,2026
Lukas Michelbrink,ltu,M,74.7,398040,fc,2026
Marius Adamonis,ltu,G,87.3,221117,fc,2026
Modestas Vorobjovas,ltu,M,78.6,237603,fc,2026
Motiejus Burba,ltu,F,77.0,306197,fc,2026
Paulius Golubickas,ltu,M,76.7,268166,fc,2026
Pijus Sirvys,ltu,D,83.5,289749,fc,2026
Sigitas Olberkis,ltu,D,85.5,220870,fc,2026
Tomas Kalinauskas,ltu,F,74.4,326487,fc,2026
Tomas Svedkauskas,ltu,G,88.6,175221,fc,2026
Vilius Armalas,ltu,D,84.2,275300,fc,2026
Zygimantas Baltrunas,ltu,D,81.6,341962,fc,2026
Abdulai Embalo,lux,F,69.9,344909,fc,2026
Aiman Dardari,lux,F,69.2,370129,fc,2026
Alessio Curcio,lux,F,71.8,280505,fc,2026
Anthony Moris,lux,G,88.6,140195,fc,2026
Christopher Martins Pereira,lux,M,78.0,184968,fc,2026
Danel Sinani,lux,F,72.5,259453,fc,2026
Dirk Carlson,lux,D,80.9,244948,fc,2026
Edvin Muratovic,lux,F,73.1,236765,fc,2026
Eldin Dzogovic,lux,D,79.6,316488,fc,2026
Enes Mahmutovic,lux,D,83.5,222274,fc,2026
Enzo De Pina Duarte Dos Santos,lux,M,72.8,401450,fc,2026
Eric Veiga,lux,D,82.9,236764,fc,2026
Florian Bohnert,lux,D,84.2,218100,fc,2026
Jayson Videira,lux,F,68.6,382378,fc,2026
Kenan Avdusinovic,lux,F,71.2,305153,fc,2026
Laurent Jans,lux,D,85.5,164598,fc,2026
Leandro Barreiro,lux,M,75.4,271854,fc,2026
Lucas Fox,lux,G,87.3,290236,fc,2026
Marvin Martins,lux,D,84.8,205501,fc,2026
Mathias Olesen,lux,M,74.7,294277,fc,2026
Mica Pinto,lux,D,81.6,240737,fc,2026
Mirza Mustafic,lux,M,74.1,306930,fc,2026
Olivier Thill,lux,M,76.7,221987,fc,2026
Sebastien Thill,lux,M,77.3,221927,fc,2026
Seid Korac,lux,D,80.3,288912,fc,2026
Tiago Pereira,lux,G,86.6,344654,fc,2026
Tim Kips,lux,G,87.9,280253,fc,2026
Tomás Moreira,lux,M,73.4,393750,fc,2026
Vahid Selimovic,lux,D,82.2,239915,fc,2026
Vincent Thill,lux,M,76.0,235300,fc,2026
Yvandro Borges Sanches,lux,F,70.5,324183,fc,2026
Aleksejs Saveljevs,lva,M,77.3,278786,fc,2026
Andrej Ciganiks,lva,D,84.2,238590,fc,2026
Antonijs Cernomordijs,lva,D,84.8,228734,fc,2026
Daniels Balodis,lva,D,82.2,306253,fc,2026
Danila Patijcuks,lva,M,73.4,363544,fc,2026
Dario Sits,lva,F,71.2,336653,fc,2026
Deniss Melniks,lva,M,75.4,326507,fc,2026
Dennis Cirkin,lva,D,82.9,301487,fc,2026
Dmitrijs Zelenkovs,lva,M,76.7,292400,fc,2026
Eduards Emsis,lva,M,78.0,270567,fc,2026
Emils Birka,lva,D,80.9,326508,fc,2026
Frenks Orols,lva,G,87.3,326504,fc,2026
Janis Ikaunieks,lva,M,78.6,212927,fc,2026
Krisjanis Zviedris,lva,G,88.6,238998,fc,2026
Kristaps Grabovskis,lva,M,72.8,390943,fc,2026
Kristers Penkevics,lva,M,74.1,342845,fc,2026
Lukass Vapne,lva,M,74.7,338263,fc,2026
Marko Regza,lva,F,71.8,321411,fc,2026
Niks Sliede,lva,D,81.6,322318,fc,2026
Raivis Andris Jurkovskis,lva,D,83.5,258259,fc,2026
Renars Varslavans,lva,M,76.0,305057,fc,2026
Rihards Matrevics,lva,G,87.9,243568,fc,2026
Roberts Savalnieks,lva,D,86.1,188986,fc,2026
Roberts Uldrikis,lva,F,72.5,257261,fc,2026
